from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_number
123530744345390,Martín Llaryora,"Firmamos junto al Ministro de Educación de la provincia, Prof. Walter Grahovac, un convenio a través del cuál el jardín de infantes de la Escuela Mitre contará con nuevas instalaciones edilicias, lo que mejorará las condiciones educativas de la institución brindando más seguridad y confort a los niños.",2015-10-07T20:14:44+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1063058853725903/?type=3,123530744345390_1063058853725903,349,21,32,1063058853725903
123530744345390,Martín Llaryora,"Felicitaciones a los profesores, directivos, funcionarios y alumnos que organizaron y participaron de una nueva edición del Programa Comprender, a través del cuál buscamos promover hábitos y habilidades de estudio adecuados en los estudiantes de nivel secundario a través de la ejercitación en lectura comprensiva de diferentes textos.",2015-10-06T23:30:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1062684727096649/?type=3,123530744345390_1062685813763207,320,3,22,1062685813763207
123530744345390,Martín Llaryora,"Festejando el cumple, estuvimos acompañando a la Escuela Hipólito Yrigoyen que también está celebrando sus primeros 75 años de vida. Felicidades!",2015-10-06T21:36:47+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1062678260430629/?type=3,123530744345390_1062678680430587,336,26,24,1062678680430587
123530744345390,Martín Llaryora,"Con los intendentes y presidentes comunales que forman parte del EREMNEC (Ente Regional de los Estados Municipales del Noreste Cordobés), y de localidades del departamento Rio I, junto a representantes de diferentes consorcios canaleros y camineros, mantuvimos una reunión con integrantes de la Direccion de Recursos Hidricos y Vialidad Provincial en la que se expusieron alternativas en busca de posibles soluciones al problema de los excedentes hidricos que afectan las economias regionales de esta parte de nuestra provincia.",2015-10-06T11:20:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1062317703800018/?type=3,123530744345390_1062317960466659,438,41,37,1062317960466659
123530744345390,Martín Llaryora,"A SALA LLENA
Así festejamos el día Internacional del Adulto Mayor, acompañados por centenares de nuestros jóvenes de la tercer edad. Felicitaciones por la organización de un gran evento y por contagiarnos toda su alegría, optimismo y ganas de disfrutar la vida.",2015-10-05T19:58:36+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1062187547146367/?type=3,123530744345390_1062188100479645,367,7,43,1062188100479645
123530744345390,Martín Llaryora,"Acto apertura oficial 83° Exposición Sociedad Rural San Francisco. Los esperamos para recorrer, en una hermosa tarde, una gran muestra de todo el potencial agricola,  industrial y de servicios de nuestra ciudad y toda la región.",2015-10-04T19:41:52+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1061701197195002/?type=3,123530744345390_1061701460528309,237,3,20,1061701460528309
123530744345390,Martín Llaryora,Feliz día San Francisco!,2015-10-04T02:55:43+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1061383250560130/?type=3,123530744345390_1061383250560130,647,18,109,1061383250560130
123530744345390,Martín Llaryora,"Felicitaciones a los directivos, profesores e integrantes de los distintos talleres y coros del Conservatorio Superior de Música Arturo Berutti que junto a la Orquesta Sinfónica de San Francisco realizaron un hermoso Concierto de Gala en el teatro Mayo de nuestra ciudad.",2015-10-03T16:48:26+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1061207147244407/?type=3,123530744345390_1061207287244393,309,2,23,1061207287244393
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-10-03T11:15:00+0000,status,NA,123530744345390_1060897943941994,430,34,5,1060897943941994
123530744345390,Martín Llaryora,"SAN FRANCISCO EXPONE

83 años continuos mostrando todo el potencial agrícola, industrial y de servicios de la ciudad y de una importante región de nuestra provincia. Felcitaciones a la Sociedad Rural por la organización de esta importante muestra!",2015-10-02T20:05:23+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1060835340614921/?type=3,123530744345390_1060836867281435,270,7,40,1060836867281435
123530744345390,Martín Llaryora,Escuchamos las inquietudes de los integrantes de la Federación de Centros Vecinales. Acordamos con ellos llevar adelante acciones en conjunto para seguir dando solución a las necesidades de los vecinos.,2015-10-01T01:17:21+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1060043240694131/?type=3,123530744345390_1060043240694131,165,4,14,1060043240694131
123530744345390,Martín Llaryora,NA,2015-09-30T17:09:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1059895980708857/?type=3,123530744345390_1059895980708857,252,1,73,1059895980708857
123530744345390,Martín Llaryora,"Supervisamos obras de bacheo que se están realizando en barrio Consolata. Son casi 500 m2 de arreglos de baches de hormigón, que mejorarán la circulación de vehículos y mantendrán la seguridad de los transeúntes.",2015-09-30T11:41:05+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1059791330719322/?type=3,123530744345390_1059792017385920,157,4,25,1059792017385920
123530744345390,Martín Llaryora,"28 familias de Barrio Bouchard han recibido, en el marco del plan de regularización dominial que se lleva adelante en forma conjunta con el gobierno provincial, la escritura definitiva de sus viviendas. Ellos se suman a las casi 400 que hemos entregado en nuestra ciudad, brindándoles seguridad jurídica y la tranquilidad de contar definitivamente con la propiedad de las mismas. Felicitaciones!",2015-09-28T23:27:37+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1059154647449657/?type=3,123530744345390_1059154647449657,169,7,11,1059154647449657
123530744345390,Martín Llaryora,"Para poder lograr inclusión social se necesitan elevar los valores educativos. Por eso continuamos incentivando nuestros jóvenes para que continuen sus estudios terciarios o universitarios, presentándoles toda la oferta educativa que tiene nuestra ciudad.",2015-09-28T13:04:15+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1058903107474811/?type=3,123530744345390_1058903107474811,370,12,25,1058903107474811
123530744345390,Martín Llaryora,Hoy vamos todos a la cancha para alentar a la verde!,2015-09-27T12:15:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1058255447539577/?type=3,123530744345390_1058255447539577,591,31,23,1058255447539577
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-09-26T11:52:35+0000,status,NA,123530744345390_1058041070894348,375,36,7,1058041070894348
123530744345390,Martín Llaryora,Felices 50 años Jardín de Infantes Escuela Hipolito Bouchard!,2015-09-25T18:34:02+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1057737994257989/?type=3,123530744345390_1057738080924647,533,19,33,1057738080924647
123530744345390,Martín Llaryora,Continúan los trabajos de ejecución de más de 1500 m2 de cordón cuneta en Barrio Cispren. Esta obra permitirá mejorar el escurrimiento de las precipitaciones pluviales del sector.,2015-09-23T00:41:25+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1056483981050057/?type=3,123530744345390_1056484041050051,295,19,18,1056484041050051
123530744345390,Martín Llaryora,Bienvenida primavera! Feliz día!,2015-09-22T00:06:41+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1055960154435773/?type=3,123530744345390_1055961217769000,772,12,23,1055961217769000
123530744345390,Martín Llaryora,Compartila. Que se multiplique!,2015-09-21T02:06:40+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1055474381151017/?type=3,123530744345390_1055474381151017,742,20,1352,1055474381151017
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-09-19T11:15:08+0000,status,NA,123530744345390_1054211824610606,420,41,7,1054211824610606
123530744345390,Martín Llaryora,Con la ilusión intacta. Vamos la verde!,2015-09-18T23:54:10+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1054336874598101/?type=3,123530744345390_1054336874598101,463,16,14,1054336874598101
123530744345390,Martín Llaryora,NA,2015-09-18T14:20:55+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1054144397950682/?type=3,123530744345390_1054144397950682,289,5,84,1054144397950682
123530744345390,Martín Llaryora,"Recorrimos una nueva obra de canalización que se está desarrollando sobre Av. Rosario de Santa Fe. Los trabajos se extienden desde Av. de la Universidad hasta el pulmón pluvial de Av. Maipú, permitiendo mejorar el escurrimiento de subcuencas. La canalización, que tendrá una longitud de 1200 mts. y desagua en el pulmón pluvial de referencia, responde al Plan Director que ejecuta el municipio.",2015-09-17T23:13:56+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1053824854649303/?type=3,123530744345390_1053824854649303,304,21,23,1053824854649303
123530744345390,Martín Llaryora,"Junto a los intendentes y presidentes comunales que forman parte del EREMNEC (Ente Regional Municipal de los Estados Municipales del Noreste Cordobés) e integrantes del Colegio de Ingenieros Agrónomos mantuvimos una reunión en la que se plantearon alternativas en busca de posibles soluciones a los anegamientos que sufre esta región, además de otros temas inherentes al Ente.",2015-09-17T01:09:41+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1052849551413500/?type=3,123530744345390_1052849551413500,333,9,44,1052849551413500
123530744345390,Martín Llaryora,NA,2015-09-15T13:33:50+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1052225141475941/,123530744345390_1052225141475941,159,10,27,1052225141475941
123530744345390,Martín Llaryora,"LA EDUCACIÓN COMO HERRAMIENTA DE JUSTICIA SOCIAL

Con la puesta en marcha del programa San Francisco Polo Educativo generamos una importante oferta educativa, logrando que miles de jóvenes decidieran estudiar en nuestra ciudad. Con la implementación del CUSF, seguimos ampliando ese horizonte de oportunidades en donde casi el 70% de los alumnos de este Centro Universitario serán los primeros profesionales de su familia.",2015-09-14T20:14:01+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1051683264863462/?type=3,123530744345390_1051683264863462,325,5,48,1051683264863462
123530744345390,Martín Llaryora,"Recorrimos los trabajos de sistematización que se están realizando en la cuenca noroeste de la ciudad, con la canalización en este caso, de Av.Güemes desde Av. de la Universidad hasta Av. Maipú para conectar luego con el canal Urquiza, lo que permitirá mejorar el escurrimiento de las aguas de la barrios Savio,  Maipú  y Timbues.",2015-09-13T22:00:44+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1050995924932196/?type=3,123530744345390_1050996101598845,364,20,33,1050996101598845
123530744345390,Martín Llaryora,"Felicitaciones por el compromiso y el esfuerzo a los integrantes de la Escuela Especial “Miriam Altei de Andrés” (Santa Rosa de Río Primero), Escuela Especial Carolina Tobar García (Arroyito), Instituto CAPEC (El Tío), Escuela Especial “El Amanecer” (Freyre), Ana Sullivan Anexo (Porteña) quienes participaron del 19º Encuentro Regional Deportivo Recreativo para personas con Capacidades Diferentes. Gracias por el esfuerzo realizado para concretar este evento y demostrar una vez más la importancia del deporte para lograr inclusión e igualdad de oportunidades.",2015-09-13T16:54:33+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1050803014951487/?type=3,123530744345390_1050805908284531,371,6,25,1050805908284531
123530744345390,Martín Llaryora,"MantuvImos un encuentro con representantes de la Sociedad Rural San Francisco para tratar distintos temas de interés del sector.Se ultimaron detalles de lo que será una nueva edición de la muestra regional “San Francisco Expone” el próximo 2, 3 y 4 de octubre. Recibimos sugerencias y pedidos por parte de los ruralistas para mejorar la situación de los campos en la provincia de Córdoba y les informamos cuáles son las obras que se vienen llevando a cabo en el marco del Plan Hídrico Municipal para mejorar la evacuación de líquidos pluviales, tales como las obras de canalización, pulmones pluviales y alteos de caminos.",2015-09-12T21:30:01+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1050208288344293/?type=3,123530744345390_1050208288344293,252,4,17,1050208288344293
123530744345390,Martín Llaryora,NA,2015-09-12T12:50:00+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1049853695046419/,123530744345390_1049853695046419,127,4,22,1049853695046419
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-09-12T11:10:01+0000,status,NA,123530744345390_1049853251713130,351,16,1,1049853251713130
123530744345390,Martín Llaryora,"Como parte de las obras que se están llevando adelante correspondientes al plan hídrico para San Francisco se está llevando a cabo la colocación de alcantarillas en Av. Maipú. También se realiza la canalización de Av. Güemes desde Av. de la Universidad hasta la conexión con el canal Urquiza, lo que permitirá mejorar el escurrimiento de agua de barrios como Timbues, Maipú y Savio.",2015-09-11T16:02:53+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1049621011736354/?type=3,123530744345390_1049622041736251,328,18,36,1049622041736251
123530744345390,Martín Llaryora,FELIZ DÍA !,2015-09-11T10:50:46+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1049300848435037/?type=3,123530744345390_1049300848435037,353,9,65,1049300848435037
123530744345390,Martín Llaryora,"Se siente el galope del cura gaucho!
http://www.lavoz.com.ar/ciudadanos/el-vaticano-valido-el-nuevo-milagro-del-cura-brochero",2015-09-10T15:30:35+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1048907968474325/?type=3,123530744345390_1048907968474325,2930,99,375,1048907968474325
123530744345390,Martín Llaryora,"SE PUEDE!

Felicitaciones a los participantes, organizadores y colaboradores del 19º Encuentro Regional Deportivo Recreativo para personas con Capacidades Diferentes. Gracias por el esfuerzo realizado para concretar este evento y demostrar una vez más la importancia del deporte para lograr inclusión e igualdad de oportunidades.",2015-09-10T13:57:29+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1048876265144162/?type=3,123530744345390_1048881258476996,472,16,43,1048881258476996
123530744345390,Martín Llaryora,Feliz Cumpleaños!,2015-09-09T13:22:35+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1048370695194719/?type=3,123530744345390_1048370695194719,670,18,67,1048370695194719
123530744345390,Martín Llaryora,"Nos reunimos con las autoridades del CES, para conversar sobre inquietudes del sector. Les contamos todo lo que venimos trabajando y gestionando en lo que a seguridad respecta con la inminente llegada de una delegación de la Fuerza Policial Antinarcotráfico. También les informamos sobre las obras que se realizan en materia de desagües, con la ejecución del Plan Hídrico Municipal, como así también las extensiones de las redes de cloacas y de gas natural, lo que hemos avanzado en materia educativa, los arreglos hechos y las mejoras que tenemos previstas para el Centro Cívico.",2015-09-08T15:13:32+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1047823315249457/?type=3,123530744345390_1047823315249457,320,8,17,1047823315249457
123530744345390,Martín Llaryora,"ALTO TRIUNFO EN SAN CARLOS MINAS!

Felicitaciones Dr. Cristian Frias y a todo su grupo de trabajo por el gran triunfo obtenido en las elecciones de hoy. Suerte en este nuevo camino y buena gestión!",2015-09-07T00:19:09+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1047005015331287/?type=3,123530744345390_1047005015331287,433,17,81,1047005015331287
123530744345390,Martín Llaryora,"Antes de ir a la cancha recorrimos obras de canales que forman parte del plan hídrico previsto para San Francisco, como este nuevo canal de calle Güemes en el sector este, que permitirá mejorar el escurrimiento de agua de barrios como Timbues, Maipú y Savio.",2015-09-06T19:51:19+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1046931988671923/?type=3,123530744345390_1046931988671923,384,21,17,1046931988671923
123530744345390,Martín Llaryora,Esta tarde todos a la cancha para alentar a la verde! Vamos que se puede!,2015-09-06T16:21:40+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1046843615347427/?type=3,123530744345390_1046843615347427,516,16,21,1046843615347427
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-09-05T11:51:03+0000,status,NA,123530744345390_1046132818751840,449,25,4,1046132818751840
123530744345390,Martín Llaryora,Feliz día!,2015-09-04T10:00:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1045501812148274/?type=3,123530744345390_1045501812148274,318,7,55,1045501812148274
123530744345390,Martín Llaryora,"San Francisco contará con una delegación de la Fuerza Policial Antinarcotráfico (FPA), que tendrá a su cargo la prevención y el combate del narcotráfico en la ciudad y también con una fiscalía antinarcóticos que trabajará conjuntamente. Éste es un paso muy importante en la lucha contra el flagelo de la droga, es una manera de seguir complementando las fuerzas de seguridad en nuestra ciudad y dar una lucha decidida contra el crimen, la delincuencia y el narcotráfico. La FPA se sumará al trabajo que vienen realizando el Juzgado Federal, Gendarmería Nacional y la policía de la provincia de Córdoba.",2015-09-03T14:30:31+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1045251645506624/?type=3,123530744345390_1045252688839853,395,30,60,1045252688839853
123530744345390,Martín Llaryora,"FELICITACIONES a los alumnos del 4º año “C” de la Especialidad Mecánica del Ipet Nº 50 “Ing. Emilio F. Olmos”, que clasificaron para la instancia nacional de la Feria de Ciencias a realizarse en Misiones. El proyecto ganador, entre mas de 190 de toda la provincia, fue ""Cosa de hombres"", relacionado con una campaña de prevención del cáncer de próstata. Las docentes a cargo fueron Karina Fenoglio y Silvia Gonzalez. Muchas gracias LALCEC, Imprenta Traverso y Municipalidad de San Francisco ¡A seguir trabajando!",2015-09-02T22:16:37+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1044757668889355/?type=3,123530744345390_1044757668889355,354,17,38,1044757668889355
123530744345390,Martín Llaryora,Mantuvimos una extensa reunión con integrantes del directorio del Parque Industrial Piloto San Francisco S.A. en la que se analizó la actualidad del sector y abordamos diferentes proyectos que tiene en cartera la entidad.,2015-09-02T13:22:20+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1044482135583575/?type=3,123530744345390_1044482135583575,191,6,14,1044482135583575
123530744345390,Martín Llaryora,NA,2015-09-02T03:35:48+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1044298978935224/?type=3,123530744345390_1044298978935224,169,0,41,1044298978935224
123530744345390,Martín Llaryora,Recorrimos la obra de canalización que se está llevando a cabo sobre la margen este de Av. Maipú en las proximidades de Av de los Inmigrantes que tiene por objeto conducir aguas provenientes de la margen oeste de Maipu. Esta obra contribuirá también a mejorar el escurrimiento de aguas de los barrios Maipú y Timbues.,2015-08-31T22:49:56+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1043722075659581/?type=3,123530744345390_1043728518992270,193,0,19,1043728518992270
123530744345390,Martín Llaryora,"Recorrimos la obra de canalización en la zona noreste de la ciudad, cercana al barrio Plaza San Francisco. Esta importante obra mejorará el escurrimiento de las precipitaciones pluviales de este sector.",2015-08-31T00:26:24+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1043267335705055/?type=3,123530744345390_1043268742371581,310,15,31,1043268742371581
123530744345390,Martín Llaryora,Patrona de América Latina,2015-08-30T11:34:51+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1042960665735722/?type=3,123530744345390_1042960665735722,1943,97,1668,1042960665735722
123530744345390,Martín Llaryora,Esta tarde todo San Francisco alentando a Sportivo Belgrano. Vamos verde que se puede!,2015-08-29T16:59:06+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1042487072449748/?type=3,123530744345390_1042487072449748,424,7,11,1042487072449748
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-08-29T11:15:12+0000,status,NA,123530744345390_1042152842483171,496,36,6,1042152842483171
123530744345390,Martín Llaryora,Observando los trabajos de saneamiento de la cuenca oeste sobre ruta 158,2015-08-29T01:30:20+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1042120979153024/?type=3,123530744345390_1042120979153024,297,11,17,1042120979153024
123530744345390,Martín Llaryora,Junto a Ignacio mantuvimos una reunión de gabinete evaluando diversos temas de gestión y analizando el avance y ejecución de importantes obras y programas locales.,2015-08-28T22:31:34+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1041989105832878/?type=3,123530744345390_1041989105832878,156,8,21,1041989105832878
123530744345390,Martín Llaryora,Recorrimos junto a José Manuel De la Sota e Ignacio Garcia Aresca y Graciela Brarda importantes obras hídricas y viales que se están ejecutando para seguir mejorando la ciudad y la calidad de vida de los sanfrancisqueños.,2015-08-27T19:43:22+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1041448142553641/?type=3,123530744345390_1041448255886963,636,43,49,1041448255886963
123530744345390,Martín Llaryora,"Junto a los legisladores Lichi Scarlatto y Laura Labat compartimos un evento en apoyo a la candidatura de Adrián Scorza La continuidad de una buena gestión seguramente es lo que evaluaraán los vecinos de Almafuerte y, este domingo; volverán a confiar en Adrián para que juntos puedan seguir gestionando la ciudad que todos quieren.",2015-08-27T01:09:09+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1040984322600023/?type=3,123530744345390_1040984322600023,296,5,34,1040984322600023
123530744345390,Martín Llaryora,"Estuvimos en Hernando acompañando a Jorge Yamul quien el próximo 6 de setiembre, con el apoyo de sus vecinos, seguirá trabajando para que su ciudad continúe en el camino del progreso.",2015-08-26T19:05:43+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1040843789280743/?type=3,123530744345390_1040843789280743,232,1,26,1040843789280743
123530744345390,Martín Llaryora,Trabajando juntos. Gestionando para seguir mejorando la calidad de vida de los sanfrancisqueños.,2015-08-24T11:15:57+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1039390379426084/?type=3,123530744345390_1039390379426084,1025,59,73,1039390379426084
123530744345390,Martín Llaryora,"ALTO TRIUNFO EN ALICIA!

Felicitaciones a ""Jochi"" Gualdoni y a todo su equipo de trabajo!  
Alicia se suma a la senda del progreso.",2015-08-24T01:38:59+0000,photo,https://www.facebook.com/IgnacioGAresca/photos/a.434416940024823.1073741828.430906347042549/718080291658485/?type=3,123530744345390_1039374086094380,568,12,0,1039374086094380
123530744345390,Martín Llaryora,Participamos y recorrimos Expomunicipios  2015. Importante espacio integral en donde  los gobiernos locales pueden encontrar herramientas de gestión y avances tecnológicos para enfrentar los nuevos desafíos.,2015-08-18T21:04:17+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1036681816363607/?type=3,123530744345390_1036682063030249,214,1,27,1036682063030249
123530744345390,Martín Llaryora,"Alicia cambia! El próximo domingo sus vecinos acompañando a ""Jochi"" Gualdoni y su equipo de trabajo, como seguramente lo harán, tienen la posibilidad de poner a su ciudad en la senda del progreso. Gracias por las constantes muestras de afecto. Fuerza chicos!",2015-08-17T22:23:31+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1036220023076453/?type=3,123530744345390_1036220356409753,386,4,65,1036220356409753
123530744345390,Martín Llaryora,"Sinónimo de lucha, valor, valores y libertad!",2015-08-17T01:45:01+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1035237309841391/?type=3,123530744345390_1035237309841391,780,12,293,1035237309841391
123530744345390,Martín Llaryora,"En el transcurso de la semana junto a José Manuel De la Sota, Juan Schiaretti y Natalia De la Sota acompañamos a Tito Dómina en la presentación de sus propuestas y plan de gobierno para la ciudad de Córdoba junto a Adrian Brito como viceintendente. Tito sabe y puede hacer lo que la ciudad necesita!",2015-08-15T23:33:07+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1035232006508588/?type=3,123530744345390_1035232006508588,211,6,17,1035232006508588
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-08-15T11:25:13+0000,status,NA,123530744345390_1034786453219810,402,23,5,1034786453219810
123530744345390,Martín Llaryora,"Voto por Argentina,  voto por Córdoba!",2015-08-09T19:51:28+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1031811466850642/?type=3,123530744345390_1031811466850642,1100,32,36,1031811466850642
123530744345390,Martín Llaryora,"Junto a compañeros en la sede del PJ San Francisco, ultimando detalles para mañana acompañar a José Manuel De la Sota. Con tu apoyo los cordobeses tenemos la oportunidad de poner a un cordobés en la carrera por la presidencia de la Nación. Será mejor para Argentina,  mejor para Córdoba,  mejor para San Francisco!",2015-08-09T00:08:01+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1031403943558061/?type=3,123530744345390_1031403943558061,563,30,33,1031403943558061
123530744345390,Martín Llaryora,"MEJOR PARA CÓRDOBA!

Los cordobeses tenemos la oportunidad de poner a un cordobés en la presidencia de la Nación. En las PASO #DelaSotaPresidente !",2015-08-08T21:45:58+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1031360316895757/?type=3,123530744345390_1031360316895757,517,26,63,1031360316895757
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-08-08T11:14:08+0000,status,NA,123530744345390_1030865680278554,502,36,10,1030865680278554
123530744345390,Martín Llaryora,Nada mejor para que nuestra provincia siga progresando que un presidente cordobés! Este domingo votá a De la Sota. Votá por Córdoba!,2015-08-07T01:50:12+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1030292370335885/,123530744345390_1030292370335885,335,15,111,1030292370335885
123530744345390,Martín Llaryora,"Gran caravana de cierre de campaña! Este domingo, acompañando a José Manuel De la Sota, le damos la oportunidad de competir por la presidencia al único candidato que va a defender nuestra provincia. Córdoba apoya a un Cordobés!",2015-08-06T19:32:21+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1030118630353259/?type=3,123530744345390_1030129637018825,564,18,62,1030129637018825
123530744345390,Martín Llaryora,Este domingo en las PASO acompañemos a José Manuel De la Sota. El candidato que más conoce a Córdoba y el que más la puede ayudar.,2015-08-06T14:23:02+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1030015847030204/?type=3,123530744345390_1030015847030204,764,34,118,1030015847030204
123530744345390,Martín Llaryora,Acompañamos a José Manuel De la Sota en la inauguración de una importante obra en el  Hospital José B. Iturraspe de San Francisco.,2015-08-04T17:58:53+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1029086893789766/?type=3,123530744345390_1029086957123093,620,17,46,1029086957123093
123530744345390,Martín Llaryora,NA,2015-08-01T18:56:55+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1027566120608510/?type=3,123530744345390_1027566120608510,322,10,83,1027566120608510
123530744345390,Martín Llaryora,Buen fin de semana. Un fuerte abrazo para todos!,2015-08-01T11:19:38+0000,status,NA,123530744345390_1027353290629793,517,28,3,1027353290629793
